V1,perm_ent4,mse,mape,sym_test
M17161,0.7259726311899628,23221.900237996728,0.07578159284660825,False
M17162,0.5444850820418502,165216.48952427914,0.03921976457394213,False
M17163,0.5435506873902083,121571.96151454035,0.04868804890019215,False
M17164,0.5772324995540601,64006.503210630835,0.04941296765600364,False
M17165,0.3822496231470464,6999853.021682645,1.2420199828657401,False
M17166,0.3255385425999581,6494154.397505349,1.1416296936036618,False
M17167,0.6135727257896844,79561.89332839525,0.08382612302801923,False
M17168,0.6018896731991588,40971.10316392306,0.05209300916477646,False
M17169,0.6778136377978146,100260.35906982103,0.07908025739902858,False
M17170,0.6614191870756301,79387.06105850503,0.08556495890855248,False
M17171,0.5870118667442015,136534.28506358084,0.06183308471808423,False
M17172,0.3427928383271205,385610.1493411146,0.9013657090298,False
M17173,0.30401027435330585,196991.9232255783,0.48599505694085504,False
M17174,0.30244607829827397,10724.271367352458,0.03197611635538998,False
M17175,0.2509298631857832,5610.450403925254,0.019260779456486365,False
M17176,0.5071198108771282,78440.10462880711,0.03053144165115049,False
M17177,0.5210946742994557,69013.54475877964,0.02791465311608636,False
M17178,0.11740670566892529,160605.28133652665,0.053004191813228935,False
M17179,0.12391728154909039,155106.2654985087,0.050679092222744485,False
M17180,0.1565203068184786,30969.207297766246,0.037286070239744236,False
M17181,0.3740995489426272,106449.6831179031,0.024978636789320465,False
M17182,0.4599024381174379,72358.80025088793,0.020210427287133792,False
M17183,0.30401027435330585,12427318.201338096,0.5930714508873272,False
M17184,0.4520305563947518,89349.360982716,0.24745122214038429,False
M17185,0.4929689109717348,81136.13082750315,0.24596964191267812,False
M17186,0.4889725712314153,1145424.8213818944,0.22201810041100892,False
M17187,0.45883141977525627,1153195.0724344314,0.2036993579756161,False
M17188,0.4401356015751883,6948.024622027442,0.03255210201453543,False
M17189,0.4262706196606329,866.6252582435011,0.00972097057604532,False
M17190,0.2635495811544678,2070.990728661216,0.0106469035663782,False
M17191,0.30401027435330585,1117687.0389884776,0.5596403098117094,False
M17192,0.30401027435330585,1254884.9183532933,0.6146829239129393,False
M17193,0.3861025539555805,66234.6558702331,0.08064265236733201,False
M17194,0.21325925053664418,1065268.735767279,0.08994421214271221,False
M17195,0.21325925053664418,6308484.127382133,0.11425768064835132,False
M17196,0.2022646986254406,5218383.118042895,0.09808051540568156,False
M17197,0.16865280627872614,505126.37774375384,0.05886993006178495,False
M17198,0.21332796030605697,1225485.9818501426,0.09652676004447011,False
M17199,0.2738735731588166,278379.1229384506,0.35104988781348445,False
M17200,0.8094797607684316,246746.2916889571,0.12869564606074688,True
M17201,0.275976372542998,114645.30779178094,0.25975286894668054,False
M17202,0.275976372542998,1715996.7332710659,0.251868197292277,False
M17203,0.275976372542998,717019.1330512032,0.16928118016737864,False
M17204,0.275976372542998,5934111.571721088,0.5118120376579787,False
M17205,0.8787660010831351,814722.848574416,0.35781279130694804,True
M17206,0.275976372542998,3246496.9361523627,0.2696219096023298,False
M17207,0.275976372542998,23429410.294724032,0.2811067289631206,False
M17208,0.275976372542998,118133.15432808934,0.27755165723925934,False
M17209,0.3785337141247391,8120417.017445753,0.5859396996448605,False
M17210,0.2754475013678258,3844385.286759283,0.29047483934999374,False
M17211,0.2754475013678258,6307933.374424096,0.356360657716111,False
M17212,0.9117851516873361,1170077.4675857981,0.6180493754864453,True
M17213,0.2754475013678258,250726.97480729775,0.27269349793221653,False
M17214,0.2754475013678258,106505.45688399363,0.1622833830074971,False
M17215,0.2754475013678258,663753.2391537122,0.14911003361968547,False
M17216,0.2754475013678258,265468.2862107371,0.23510790899443204,False
M17217,0.2752214925801242,731471.5792029707,0.9206297730578837,False
M17218,0.2860629136819294,341959.39022602205,0.2214739862307339,False
M17219,0.2860629136819294,274380.9199372181,0.23601421706221887,False
M17220,0.47108349195675525,1814632.4378352547,0.328290482680792,False
M17221,0.2860629136819294,2338763.4797387477,0.20666568943753041,False
M17222,0.2577344532061309,6486330.246353434,0.17039460107771837,False
M17223,0.26543988217299447,10296457.144133784,0.5105912769865937,False
M17224,0.8669114857184751,222110.79333370278,0.14795787660558285,True
M17225,0.7836268180916883,4355786.247163635,0.2521452862492155,False
M17226,0.9261536137948803,5443652.144702255,0.10318483507499907,False
M17227,0.9665274346272913,1679109.0198546273,0.13509064094950854,True
M17228,0.8720054991911748,411725.8560064842,0.06192138391227156,False
M17229,0.8969167337571674,952521.4419154791,0.13065434119518546,False
M17230,0.9418115312775539,35412.54087263429,0.03427575784992757,True
M17231,0.9475026045311011,3325.499489368984,0.010269728191685399,True
M17232,0.9311600609123234,25654.540102400788,0.02737788568739844,True
M17233,0.87081450599236,7122324.90522133,0.20232430509244903,False
M17234,0.560548448372882,32626.785349313843,0.08862250106599709,True
M17235,0.6728777913716448,1535780.764663031,0.23908011288814932,True
M17236,0.6820720398397333,2477.5851091687196,0.07784982056442985,True
M17237,0.658458759305959,43611.68578943725,0.12988397304714577,False
M17238,0.6904118413174053,22805.49766714695,0.0707759713682022,True
M17239,0.7177846119104683,195582.47712777738,0.22948957906959194,True
M17240,0.8026923023150347,18133.98381918055,0.1418287777112654,True
M17241,0.7389237076574097,78695.98954149528,0.2178276771642392,True
M17242,0.7926194347622664,26960.32117469134,0.12559254575423798,True
M17243,0.6847139947767851,18426.058854719508,0.186500761325004,True
M17244,0.682335140925479,112739.63001920452,0.11229729282199671,False
M17245,0.724309717547515,41225.897442112706,0.15896445614777624,True
M17246,0.7329527073055231,66294.47489254664,0.31093233936767967,True
M17247,0.5748704799330145,53590.12395643073,0.2766655834035609,True
M17248,0.7348737147447959,2098078.562171946,0.18202531306564704,True
M17249,0.7010439976806498,34849.0561937264,0.25713586121302184,True
M17250,0.8248369588172126,117436.73485260627,0.09519440999686257,True
M17251,0.8233416568692682,2383044.5717141293,0.16278566864891528,True
M17252,0.7976940162785335,121875.11415397906,0.09441094418566973,True
M17253,0.6866277915044571,160922.9249635806,0.09890091901934969,True
M17254,0.7896024729550336,18191.39293292164,0.050893755350206654,True
M17255,0.6739414497760147,1038735.4474519872,0.33375740931981035,True
M17256,0.8426685768823923,1180798.8461113158,0.18212194310275853,True
M17257,0.7845500662209717,160067.81595802467,0.19353667260258378,True
M17258,0.6267403139222186,49294.56954135801,0.041372650787543146,True
M17259,0.6103739289751533,585433.5909358709,0.12247633318040345,False
M17260,0.5174901992251589,449583.23757126165,0.20097009698005716,False
M17261,0.7238306103862087,7494.7697625946275,0.08456036038173315,True
M17262,0.5112463593414177,21587.9769194102,0.10641307678132847,False
M17263,0.690249584881474,14417.867413907396,0.12519378044004192,True
M17264,0.6463653475771294,41604.849207201514,0.15026990354304748,False
M17265,0.5483734959874421,87329.63312873828,0.1897185515142772,False
M17266,0.44972725777303596,23184.493916438318,0.14188150221370993,False
M17267,0.6301580517471217,33297.006545408505,0.14173624818783168,False
M17268,0.5552156375801756,82464.9507339509,0.09340833253932176,True
M17269,0.7182193264297997,53426932.13634087,0.37168553797630755,False
M17270,0.6308048197221079,555484.6989736641,0.21740580113521338,True
M17271,0.5992046367665277,1734815.1243572712,0.20872592274563928,True
M17272,0.7614698886863336,724891.7618005476,0.16334378493513343,True
M17273,0.9018398382704834,500972.66155583103,0.44648435554435373,False
M17274,0.8875889273850303,18272.806341400545,0.13700473719067818,True
M17275,0.8889581582516579,307367.5775993094,0.06800253003243725,True
M17276,0.954493936989364,53447.03525349782,0.15346389277009767,True
M17277,0.9080361981751699,480356.63909416966,0.34757420857962795,True
M17278,0.6694002997414731,12314.018077559555,0.06888992675568432,True
M17279,0.5672038648291455,464824.6299398501,0.11000800057561083,True
M17280,0.6796070133990106,307735.5339694801,0.09076422111448995,False
M17281,0.6904118413174053,19471.084905131338,0.07836836676555514,True
M17282,0.8003894315853315,201519.4308176271,0.1948756479453836,True
M17283,0.6484625224600056,588855.555561935,0.1592848829278365,False
M17284,0.7157736680306208,211131.6087409464,0.12013053153679801,True
M17285,0.7777137624112261,34025.7216804343,0.13400967375842718,True
M17286,0.712465377122161,169608.75501529494,0.2315017604274782,True
M17287,0.6847920720382508,9462.020918929984,0.020488356692203894,True
M17288,0.7671606560421482,45810.99493347071,0.09942974786128801,True
M17289,0.72903440222962,274698.98164766864,0.15011945341870747,True
M17290,0.7499152965279523,287045.11105500656,0.19139955433435396,True
M17291,0.7284333970901797,153998.27046522615,0.20779101491599036,True
M17292,0.6516678899304925,59607.40729128985,0.16639834410566479,True
M17293,0.8170810848588463,159889.2916599444,0.1229972040201179,True
M17294,0.7966811317297815,151288.5980247589,0.12554580548885874,True
M17295,0.7603506289204566,3259.9634732050777,0.08060129665719917,True
M17296,0.7011146620919695,268340.3049745547,0.2266637690835211,False
M17297,0.6967871539197656,46450.44721680391,0.13101171435511774,True
M17298,0.7122504379039111,514675.7058008223,0.34888814488757447,True
M17299,0.7218999260783193,13685.422362346471,0.0743338717384054,True
M17300,0.7166905667849396,9699.592634999975,0.09083647749050124,True
M17301,0.6949189977093939,63181.24195328797,0.27760086697064756,True
M17302,0.6992469351836439,29760.162563237212,0.09440791267793347,True
M17303,0.8213597348913712,30206.382491397846,0.1977178982107119,True
M17304,0.7451827133642009,33364.57868418888,0.15480356731826142,True
M17305,0.7367155355673455,138107.68877743545,0.22331073313791533,True
M17306,0.6765003203109463,18778.124172741496,0.13690297623897518,True
M17307,0.7375372272138033,52932.49335111177,0.1959090409981835,True
M17308,0.7528423527884487,43602.52355240063,0.14833191413454477,True
M17309,0.7816316138738572,11492.148268406276,0.0890131549504328,True
M17310,0.7741761889707501,13553.143306701197,0.11235944043645424,True
M17311,0.6765856835184834,157802.24329808008,0.3140061128598516,True
M17312,0.7780655459642976,13214.278761917038,0.12810368805906155,True
M17313,0.8247380182673439,375655.84527825826,0.1583161014047822,True
M17314,0.7253407375518095,50113.05374361317,0.20266652946988023,True
M17315,0.744656210306834,14229.299768202362,0.1965798944656362,False
M17316,0.8150799848793226,24008.265054254523,0.1743242192863233,True
M17317,0.809555244284105,58216.987608035386,0.23770581134591817,True
M17318,0.6836500293886153,15209.210207963686,0.10902151244728747,False
M17319,0.8176690249689961,87188.53675075491,0.09408560435106271,True
M17320,0.7428585920863426,269433.0260957468,0.07791592675700108,True
M17321,0.703413498413719,4888.403823532244,0.09756059612047216,True
M17322,0.7471931015205637,340313.67735637876,0.11235294972105714,True
M17323,0.7758724871110445,1634355.865493008,0.1492275905297405,True
M17324,0.7619461829120721,3578967.936030039,0.2728783155924907,True
M17325,0.7171968771295596,515784.731623662,0.14285265555718962,True
M17326,0.8210382406171972,24941.380482246903,0.26109809429525055,True
M17327,0.9170429250521434,604511.5702386834,0.26810392136419403,True
M17328,0.8053251895243154,3611298.6764862817,0.417145570361888,True
M17329,0.7607569408797998,271104.05543559615,0.08173968785891943,True
M17330,0.7844846420677876,359673.60569801007,0.131476951638258,True
M17331,0.7420581509880401,3981.447163258562,0.07074967271365505,True
M17332,0.797688258788648,58500.18373292164,0.13807866580589012,True
M17333,0.848550537140501,467347.5597417687,0.23800045443011886,True
M17334,0.7892292071044772,78786.65006591183,0.17827332375211255,True
M17335,0.7780136991534448,696081.251617628,0.16892925532392108,True
M17336,0.7059422217133969,49024.1986538534,0.1852388090584989,True
M17337,0.8268398928046972,34682.68941036533,0.12990777570360884,True
M17338,0.8583816279752741,58281353.17915973,0.39018056747042906,True
M17339,0.8609616003371763,43108.46413223586,0.17109672451954114,True
M17340,0.8457504237939493,244157.00962187996,0.43531289148007996,True
M17341,0.7075826386348846,718331.7503004107,0.2611272545695894,True
M17342,0.7427551419219138,37919.61276193455,0.05608966490821205,True
M17343,0.8635551500414097,127489.50807366258,0.14689182582713337,True
M17344,0.7799637182935509,1562623.9937094622,0.1421631437690001,False
M17345,0.8227681187726535,4458713.733803094,0.173548477533484,True
M17346,0.7451929127469759,86582.26874355308,0.11300029188232405,True
M17347,0.8368366549176164,962097.8937478827,0.10623324186615829,True
M17348,0.8468821292471542,22061.208598843637,0.21765738751968583,True
M17349,0.6232565382444393,142814.08360095962,0.14232331532019957,True
M17350,0.8116914343989045,24544.61114182724,0.18734466368467018,True
M17351,0.8487467851797235,2904748.2378606964,0.31379687200670964,True
M17352,0.8667097921549297,74106.15081357164,0.35226651546523835,True
M17353,0.7729391176371777,132436.34774053574,0.18203390615385015,True
M17354,0.8374482826439531,1973245.9518520588,0.389278533127401,True
M17355,0.8335722009276466,5770573.120441492,0.24662489564712065,False
M17356,0.7597196076621349,1143415.5070950566,0.09804098077549808,True
M17357,0.8291724355630475,110683.85485098761,0.6866709593960992,True
M17358,0.6525238639450697,2466316.779753153,0.3281361469677019,True
M17359,0.5202882629955694,109762.12547976726,0.043021852915245976,True
M17360,0.6708413996872442,137766.40666611696,0.14488376659357843,True
M17361,0.657088582612653,17249.80558244146,0.07447714112939469,True
M17362,0.6129835910796197,72990.23476735331,0.03667236131377046,True
M17363,0.5483728982388135,78420.0114193418,0.13847187314378176,True
M17364,0.5995309488824495,708886.2136775735,0.23352499781632957,True
M17365,0.7242839573847992,10050.612551897806,0.08936191919977451,True
M17366,0.7027328416520666,321549.7578096712,0.1854581624323991,True
M17367,0.6179992708331128,317701.9176599445,0.23759045109766783,False
M17368,0.593032353016339,490374.63936817646,0.2958452200816357,True
M17369,0.36449673382820563,201249.6645342933,0.27963597491392256,False
M17370,0.6339569751980353,20275.299866475383,0.12024121391614279,False
M17371,0.6565087401658528,17935.490116049397,0.07568333354256235,False
M17372,0.6351492941037294,167279.5693445821,0.18855865269246141,False
